.pred_class,.pred_Agroganadero,.pred_Arbolado,.pred_Matorral,.pred_Urbano,class,median.R,median.G,median.B,stdev.R,stdev.G,stdev.B,count.R,count.G,count.B,min.R,min.G,min.B,max.R,max.G,max.B
Arbolado,0.02436774891774892,0.8017097402597407,0.1596573593073594,0.014265151515151514,Arbolado,29.459817267838982,43.18965857715056,42.89591164537607,12.115675926208496,14.063462257385254,13.959321975708008,260,260,260,15.80555534362793,30.13888931274414,17.47222137451172,100.19444274902344,139.72222900390625,123.05555725097656
Matorral,0.18779278499278496,0.045974531024531015,0.755181673881674,0.0110510101010101,Matorral,105.84504936963974,110.2682638018021,96.18124267516102,16.715871810913086,13.802538871765137,14.220843315124512,96937,96937,96937,30.88888931274414,44.52777862548828,25.38888931274414,195.22222900390625,198.25,200.72222900390625
Matorral,0.34880548340548334,0.02837922077922078,0.6143587301587302,0.008456565656565655,Matorral,109.19490807532797,116.92812350057716,101.91418839001386,15.560620307922363,13.804381370544434,14.979153633117676,66073.5,66073.5,66073.5,31.41666603088379,42.25,30.30555534362793,173.77777099609375,173.30555725097656,166.94444274902344
Matorral,0.1621652236652238,0.11405844155844164,0.7020209235209236,0.02175541125541125,Matorral,103.62245056595009,108.44806036141937,94.0746361939028,12.48724365234375,11.346626281738281,12.111526489257813,1121,1121,1121,68.861114501953125,78.638885498046875,60.58333206176758,169.75,171.9166717529297,166.4166717529297
Arbolado,0.0018,0.9527915584415584,0.02812979797979798,0.017278643578643577,Arbolado,98.85597031101625,111.69354803856433,101.16343048967988,23.48309898376465,23.967655181884766,25.355730056762695,323,323,323,36.05555725097656,42.94444274902344,22.94444465637207,136.5,152.88888549804688,151.44444274902344
Arbolado,0,0.9878991341991341,0.006148484848484848,0.005952380952380953,Arbolado,65.75307993433599,80.97352527058455,73.47370656964193,21.654769897460938,24.105854034423828,24.128520965576172,1142,1142,1142,31.44444465637207,36.30555725097656,23.13888931274414,151.1666717529297,159.80555725097656,155.27777099609375
Agroganadero,0.5220757575757576,0.03530555555555556,0.06932041847041848,0.3732982683982684,Urbano,119.96796699561264,145.61102031123573,118.8227953092001,21.467899322509766,13.067693710327148,17.66831398010254,49006,49006,49006,17.91666603088379,38.44444274902344,26.80555534362793,244.52777099609375,249.63888549804688,252.0833282470703
Urbano,0.0686508658008658,0.4388911976911979,0.006773088023088023,0.48568484848484833,Urbano,139.37317972639647,152.58173843183016,139.14213369453387,51.005496978759766,45.57985305786133,40.87296676635742,585,585,585,17.52777862548828,36.13888931274414,26.91666603088379,180.77777099609375,186.77777099609375,186.6666717529297
Urbano,0.11294451659451664,0.10568412698412699,0.0391145743145743,0.7422567821067821,Urbano,175.66906899903424,180.93446032421113,182.2693392430887,17.891464233398438,16.350914001464844,18.587352752685547,10424,10424,10424,28.61111068725586,39.22222137451172,24.22222137451172,248.61111450195313,248.30555725097656,254.36111450195313
Urbano,0.1660989898989899,6.666666666666666e-4,0.003144949494949495,0.8300893939393941,Urbano,160.811705894595,168.31799080437983,170.5384681758285,13.860883712768555,12.80284595489502,13.705849647521973,848,848,848,18.75,38.55555725097656,43.44444274902344,239.11111450195313,241.63888549804688,241.69444274902344
Urbano,0.15789487734487745,0.1810178932178933,0.24013888888888876,0.4209483405483405,Urbano,93.19503021239518,115.36088587128113,123.51863387204612,18.605121612548828,15.570446968078613,13.89966106414795,332,332,332,32.83333206176758,45.61111068725586,53.30555725097656,200.6666717529297,195.8333282470703,194.55555725097656
Matorral,0.1294562770562771,0.0496124098124098,0.7925170274170278,0.028414285714285704,Matorral,110.23502289547892,111.82911210711814,96.65533087799284,18.229726791381836,14.76014232635498,15.553787231445313,28779,28779,28779,23.91666603088379,38.58333206176758,10.722222328186035,197.38888549804688,198.13888549804688,205.52777099609375
Arbolado,0.06574473304473304,0.8784759740259742,0.019990909090909087,0.035788383838383835,Arbolado,99.09722518928075,127.60132971622117,106.0000746737388,29.37888526916504,27.99241065979004,26.446748733520508,792,792,792,24.16666603088379,38.55555725097656,31.36111068725586,166.72222900390625,173.36111450195313,163.61111450195313
Arbolado,0.0024,0.9646030303030303,0.0329969696969697,0,Arbolado,38.88442822034489,52.873752731303014,55.20481484541391,15.6290283203125,19.05167007446289,16.177536010742188,3190,3190,3190,20.97222137451172,34.41666793823242,29.75,122.5,151,141.25
Arbolado,0,0.986479292929293,0.013076262626262627,4.444444444444444e-4,Arbolado,49.467855778348955,67.37390582552669,68.81047159548348,18.537851333618164,20.647113800048828,17.545513153076172,923,923,923,25.88888931274414,40.44444274902344,40.94444274902344,120.16666412353516,136.30555725097656,132.13888549804688
Arbolado,0,0.9312339105339108,0.06721608946608947,0.00155,Arbolado,47.08352631122082,61.52976274036226,62.73108966809483,15.057732582092285,16.92527961730957,16.354679107666016,301,301,301,17.19444465637207,32.94444274902344,26.5,112.41666412353516,118.38888549804688,115.77777862548828
Arbolado,8.16017316017316e-4,0.9082792929292928,0.08981897546897548,0.0010857142857142858,Arbolado,38.3652811996755,51.803412420886865,51.34922173753332,15.57111644744873,18.028825759887695,15.328746795654297,958,958,958,20.41666603088379,36.11111068725586,21.36111068725586,122.47222137451172,134.55555725097656,127.30555725097656
Agroganadero,0.9647398989898991,0.0018666666666666664,0.01827914862914863,0.015114285714285714,Agroganadero,93.1123305925339,140.42235608708137,111.07468091905949,11.445569038391113,8.706533432006836,9.952089309692383,117512,117512,117512,18.02777862548828,39.91666793823242,27.80555534362793,225.27777099609375,226.63888549804688,229.55555725097656
Agroganadero,0.5783009379509381,0.01479920634920635,0.008678571428571428,0.3982212842712843,Agroganadero,127.5776783115498,145.39374570222122,124.90281974555022,14.85023021697998,11.50976276397705,14.073236465454102,40392,40392,40392,21.86111068725586,40.44444274902344,20.86111068725586,251.5833282470703,252.97222900390625,254.13888549804688
Arbolado,6.136363636363636e-4,0.9304656565656566,0.06291356421356423,0.006007142857142857,Arbolado,45.414901977034134,64.68627570886419,55.901675860817,16.263761520385742,18.365949630737305,19.02305030822754,280,280,280,16.86111068725586,33.86111068725586,15.722222328186035,125.86111450195313,134.1666717529297,129.02777099609375
Arbolado,0.004062987012987013,0.8399665223665223,0.15053759018759025,0.005432900432900432,Arbolado,91.10990935507012,111.30372488766588,96.91361842987476,18.215225219726563,18.439611434936523,18.28687858581543,473,473,473,29.41666603088379,41.38888931274414,24.77777862548828,132.27777099609375,146.6666717529297,132.97222900390625
Arbolado,0.0034939393939393947,0.9481991341991344,0.04750692640692639,8e-4,Arbolado,28.171006144367002,46.24166178261272,49.10561522726438,16.048446655273438,18.513450622558594,14.36608600616455,4526,4526,4526,1.2777777910232544,27,11.277777671813965,120.30555725097656,145.6666717529297,133.97222900390625
Arbolado,0.007222222222222222,0.9302562049062049,0.044176262626262626,0.018345310245310244,Arbolado,93.95665242312043,113.59592306572097,102.02568040246373,20.667036056518555,21.22477912902832,20.422698974609375,1520,1520,1520,36.55555725097656,47.77777862548828,33.47222137451172,140.61111450195313,150.55555725097656,141.94444274902344
Urbano,5.714285714285714e-4,0.0016161616161616162,0,0.9978124098124098,Urbano,177.62135454471482,183.38819934852143,187.75944149780244,26.847152709960938,21.027217864990234,27.35439109802246,721,721,721,23.5,43.30555725097656,47.47222137451172,200.88888549804688,207.75,211.11111450195313
Urbano,0.2313900432900433,0.015830303030303028,0.02917337662337662,0.7236062770562768,Urbano,118.7012436719411,146.119008393706,126.45094288896398,18.727760314941406,13.609416961669922,15.250524520874023,2734,2734,2734,27.27777862548828,45.22222137451172,35.33333206176758,223.72222900390625,229.1666717529297,233.5833282470703
Urbano,0.07479559884559885,0.020052741702741697,0.001697979797979798,0.9034536796536798,Urbano,92.96351112768643,151.31837811882528,153.21944926100798,28.150049209594727,36.34495162963867,35.63795471191406,870,870,870,15.027777671813965,36.47222137451172,28.88888931274414,228.1666717529297,234.5833282470703,230.86111450195313
Agroganadero,0.7876626262626268,0.06051630591630592,0.11753513708513708,0.03428593073593073,Agroganadero,71.31952154437255,128.8160893423885,90.6187381030674,7.519059658050537,7.971677303314209,9.558445930480957,21595,21595,21595,15.277777671813965,39.08333206176758,30.77777862548828,155,159.36111450195313,148.19444274902344
Agroganadero,0.9577783549783551,0.015738888888888886,2.5e-4,0.026232756132756125,Agroganadero,132.04834772744294,151.43701173234916,134.68764093831717,16.83763885498047,9.474920272827148,13.625475883483887,15118,15118,15118,39.25,52.13888931274414,46.25,184.5833282470703,188.27777099609375,179.75
Arbolado,1.8181818181818183e-4,0.9460709956709955,0.03234848484848484,0.0213987012987013,Arbolado,83.23570835247405,99.31956600557399,94.73158885473612,25.49811363220215,26.42922019958496,26.118633270263672,2068,2068,2068,24.80555534362793,41.38888931274414,32.11111068725586,152.88888549804688,163.75,166.80555725097656
Arbolado,0.035968759018759025,0.7827510822510817,0.15016298701298703,0.03111717171717171,Arbolado,31.98636363479331,49.87580841428403,52.71463397126275,19.12843894958496,22.04267120361328,16.213037490844727,24729,24729,24729,3.805555582046509,27.83333396911621,16.36111068725586,176.77777099609375,171.1666717529297,169.72222900390625
Arbolado,0,0.9941333333333334,0.005866666666666667,0,Arbolado,62.87570325650103,85.5982195255448,73.54271399573786,16.859851837158203,21.66451072692871,19.328548431396484,500,500,500,21.91666603088379,32.69444274902344,21.52777862548828,120.02777862548828,140.5833282470703,129.69444274902344
Arbolado,0,0.9968952380952381,0.0031047619047619044,0,Arbolado,74.30481789599014,97.27635812731408,82.02740275492941,18.442293167114258,20.92150115966797,19.36443519592285,849,849,849,22.83333396911621,34.86111068725586,18.61111068725586,129.69444274902344,154.44444274902344,131.55555725097656
Arbolado,0,0.9654806637806637,0.03451933621933623,0,Arbolado,60.94353008524225,81.58230921091807,72.61111450151998,21.775264739990234,25.1953125,20.46455955505371,1048,1048,1048,11.166666984558105,28.02777862548828,19.5,111.72222137451172,138.88888549804688,120.33333587646484
Agroganadero,0.968063852813853,0.0011666666666666668,0.021000432900432905,0.009769047619047618,Agroganadero,83.66357071882148,129.43678922701636,98.29665652347104,14.224161148071289,9.673406600952148,12.178132057189941,15718,15718,15718,19.47222137451172,40.47222137451172,34.63888931274414,166.8333282470703,179.55555725097656,172.0833282470703
Agroganadero,0.7952709956709958,0.06247806637806639,0.0944737373737374,0.047777200577200564,Agroganadero,99.51696100872213,139.43845399007958,109.17919935440172,19.991836547851563,14.1884126663208,15.700729370117188,18613,18613,18613,20.19444465637207,39.75,31.58333396911621,162.47222900390625,167.4166717529297,156.05555725097656
Urbano,0,0,0,1,Urbano,190.7213316008515,198.546829146927,202.49577873793953,39.234107971191406,31.765249252319336,28.520530700683594,451,451,451,33.44444274902344,56.5,69.361114501953125,217.19444274902344,218.61111450195313,221.27777099609375
Urbano,0.07037655122655122,0,0.0012424242424242424,0.9283810245310246,Urbano,189.3452594145822,193.17236452609578,195.59441245031627,12.632275581359863,11.170488357543945,14.478263854980469,1847,1847,1847,33.5,45,34.77777862548828,219.0833282470703,220.27777099609375,218.9166717529297
Agroganadero,0.8772646464646466,0.00534920634920635,9.523809523809524e-4,0.11643376623376624,Agroganadero,161.86481988912922,160.15727858039187,154.34896105113677,8.605552673339844,8.388059616088867,8.75804615020752,59257,59257,59257,22.55555534362793,38.55555725097656,25.66666603088379,221.3333282470703,228,230.9166717529297
Agroganadero,0.990496103896104,3.6666666666666667e-4,5e-4,0.008637229437229438,Agroganadero,147.97993579700133,159.09193929241317,141.5871593505813,9.120491981506348,6.591000556945801,9.907047271728516,13515,13515,13515,33.44444274902344,57.88888931274414,40.27777862548828,197.11111450195313,195.97222900390625,190.80555725097656
Agroganadero,0.9730352092352095,0.0015818181818181818,0.008188455988455988,0.017194516594516592,Agroganadero,99.75273571992493,145.94086011498206,113.60865340660908,14.617363929748535,11.449536323547363,13.880435943603516,17717,17717,17717,20.97222137451172,41.61111068725586,26.5,217.11111450195313,216.05555725097656,214.22222900390625
Agroganadero,0.5580945165945168,0.00784920634920635,0.007352380952380952,0.42670389610389603,Agroganadero,164.18787144920526,162.54002949942782,156.88953643608932,7.547356605529785,6.871427059173584,8.622407913208008,104449,104449,104449,29.55555534362793,46.11111068725586,36.02777862548828,242.63888549804688,247.38888549804688,249.27777099609375
Agroganadero,0.5846445887445884,0.1579904761904763,0.1254933621933622,0.13187157287157295,Agroganadero,100.81916923964226,136.6946907261317,103.86524512706816,20.501840591430664,19.042795181274414,16.07672119140625,7953,7953,7953,16.13888931274414,35.19444274902344,31.13888931274414,173.11111450195313,173.55555725097656,160.63888549804688
Agroganadero,0.995,0,3.333333333333333e-4,0.004666666666666666,Agroganadero,92.84235025730682,141.85916162322482,106.40087228534226,15.024118423461914,6.614774227142334,9.5875396728515625,30841,30841,30841,17.25,36.72222137451172,23.58333396911621,168.86111450195313,171.72222900390625,175.36111450195313
Matorral,0.09817099567099571,0.0942077200577201,0.7964202741702741,0.0112010101010101,Matorral,98.70705360024478,105.5839981657226,95.6644709467529,14.94362735748291,17.541770935058594,13.981489181518555,51017,51017,51017,24.80555534362793,41.88888931274414,21.33333396911621,187.36111450195313,193.19444274902344,194.27777099609375
Matorral,0.04113737373737374,0.02052582972582973,0.9231367965367963,0.0152,Matorral,89.62591542350987,102.75033883625402,89.51583060326959,17.82404899597168,16.860252380371094,17.00942039489746,108269.5,108269.5,108269.5,14.61111068725586,30.41666603088379,10.333333015441895,193.52777099609375,198.97222900390625,206.94444274902344
